,score,y,year
2020-10-20,0.4168410565582198,0.4012359683520525,2020
2020-10-21,0.4214900914479619,0.3733585037517322,2020
2020-10-22,0.5435379815389797,0.36411885203613265,2020
2020-10-23,0.5648062270610775,0.3554741662346877,2020
2020-10-24,0.6001771119749507,0.3372260107136279,2020
2020-10-25,0.6313327914014996,0.3841684301117153,2020
2020-10-26,0.6353653633582803,0.35997356944756637,2020
2020-10-27,0.6278802130208274,0.2242726378034264,2020
2020-10-28,0.6229200500439452,0.25213558628894484,2020
2020-10-29,0.5928082998612001,0.2752728060247285,2020
2020-10-30,0.550134398271221,0.29060752537060736,2020
2020-10-31,0.5316031847464148,0.35361765163693754,2020
2020-11-01,0.5309892946852873,0.31486682866345406,2020
2020-11-02,0.5329727003983269,0.345940955460132,2020
2020-11-03,0.5072430760630552,0.33005382656736426,2020
2020-11-04,0.5552562796079958,0.2820450062627106,2020
2020-11-05,0.5561606415675505,0.20276880525112537,2020
2020-11-06,0.6158627261625964,0.21453229509756166,2020
2020-11-07,0.6582240865569293,0.2548808641887738,2020
2020-11-08,0.6570052606602351,0.16829772942713023,2020
2020-11-09,0.6502088580934813,0.19265285086636483,2020
2020-11-10,0.6787192938402551,0.17750754926980922,2020
2020-11-11,0.6399782662618663,0.13814838308279692,2020
2020-11-12,0.6316632340195059,0.14402314414699996,2020
2020-11-13,0.6392488230420532,0.1596125388090795,2020
2020-11-14,0.626117245104183,0.18047428903814616,2020
2020-11-15,0.6107157581206588,0.19519090816315363,2020
2020-11-16,0.6055638505487241,0.24403829366330454,2020
2020-11-17,0.6362899946299241,0.25373295651092537,2020
2020-11-18,0.66496334348918,0.2581502627038573,2020
2020-11-19,0.6846787267339418,0.2918214730750019,2020
2020-11-20,0.6679644351802356,0.2316297569168208,2020
2020-11-21,0.6644353089430763,0.20389373318340664,2020
2020-11-22,0.6657189050764776,0.25103778105611335,2020
2020-11-23,0.6713878740002868,0.23786914295426373,2020
2020-11-24,0.6516700623029671,0.21348124053435422,2020
2020-11-25,0.6494461768572686,0.27444597560022954,2020
2020-11-26,0.6813933882380863,0.4364364734784662,2020
2020-11-27,0.7036386613436313,0.43535993526373196,2020
2020-11-28,0.7085360916736014,0.4211681272790257,2020
2020-11-29,0.7172418277922765,0.40344385327131693,2020
2020-11-30,0.7177568706379103,0.3831129934123618,2020
2020-12-01,0.7015778683723356,0.4331248688969814,2020
2020-12-02,0.7259271508568423,0.42465320843062127,2020
2020-12-03,0.7261991639088903,0.4975536315547213,2020
2020-12-04,0.7001244479263773,0.5746066511802649,2020
2020-12-05,0.6929505695191759,0.5090796199935381,2020
2020-12-06,0.661182801357227,0.5637292707641395,2020
2020-12-07,0.624571041488291,0.6472484353436456,2020
2020-12-08,0.6063833892702563,0.7599381321403501,2020
2020-12-09,0.5663593951974576,0.7862788063378822,2020
2020-12-10,0.5137830040741469,0.7914844042685141,2020
2020-12-11,0.49709223319477264,0.7524186671023024,2020
2020-12-12,0.4901922142437571,0.6284557529760545,2020
2020-12-13,0.5063401123942901,0.5652474659319049,2020
2020-12-14,0.5414597790586491,0.6594823637792101,2020
2020-12-15,0.5532993224036021,0.6977766279934519,2020
2020-12-16,0.5668406310842787,0.5410360685295308,2020
2020-12-17,0.5912636833479797,0.46214107720563735,2020
2020-12-18,0.6111569402718935,0.44784764691130513,2020
2020-12-19,0.5946840464159457,0.4278242102358927,2020
2020-12-20,0.6220544377337243,0.432228810644284,2020
2020-12-21,0.6122066961071011,0.4371990922826302,2020
2020-12-22,0.5806632150769983,0.26685474446450563,2020
2020-12-23,0.5743075263658421,0.34733107153255405,2020
2020-12-24,0.5795790805072678,0.30107201586340704,2020
2020-12-25,0.5324521388851261,0.26691240506127256,2020
2020-12-26,0.49803930246952943,0.20244967447648324,2020
2020-12-27,0.46408847517199364,0.21102597335429793,2020
2020-12-28,0.48930122344422033,0.1157976875744376,2020
2020-12-29,0.5143972602761551,0.2075188235739107,2020
2020-12-30,0.5328211956722445,0.16931209644869497,2020
2020-12-31,0.5420856966828838,0.16852230772570628,2020
2021-01-01,0.582899598664098,0.12094118259745865,2021
2021-01-02,0.5988550186996385,0.04719647408038716,2021
2021-01-03,0.6232469623691221,0.06734588638632,2021
2021-01-04,0.5766022328518359,0.166894910023152,2021
2021-01-05,0.55929045957087,0.08765587593198396,2021
2021-01-06,0.5530508412097271,0.037550547833671004,2021
2021-01-07,0.528791010396533,0.003209782283654585,2021
2021-01-08,0.46540094043371666,-0.04444019173033374,2021
2021-01-09,0.4599728729604151,0.13318479306548842,2021
2021-01-10,0.45045387832389844,0.19427185362850147,2021
2021-01-11,0.44165060858653105,0.24537821317052236,2021
2021-01-12,0.39539118364281106,0.35109827889859124,2021
2021-01-13,0.4404131796363134,0.24235952627477428,2021
2021-01-14,0.45608941553874915,0.1898485070400961,2021
2021-01-15,0.4932001174299468,0.28528350130542496,2021
2021-01-16,0.4493738584268276,0.28506430532450583,2021
2021-01-17,0.47201310051657397,0.30922133745723995,2021
2021-01-18,0.4895839607963611,0.35566774935367396,2021
2021-01-19,0.4936609853549103,0.3540481357422856,2021
2021-01-20,0.44744834909351416,0.45217260618769833,2021
2021-01-21,0.44664619863481336,0.5881538652909538,2021
2021-01-22,0.442799318505849,0.5557009625210372,2021
2021-01-23,0.3465295082237719,0.521228522984758,2021
2021-01-24,0.3561575304538202,0.41034375666921813,2021
2021-01-25,0.36521342975948023,0.42456581774681246,2021
2021-01-26,0.3718257068964039,0.37660491230045556,2021
2021-01-27,0.44176070334396583,0.42057630796154793,2021
2021-01-28,0.43097483907617634,0.31315504895226415,2021
2021-01-29,0.39945021679464415,0.2833834753487922,2021
2021-01-30,0.37965716898777746,0.3680854857137844,2021
2021-01-31,0.37847512963595475,0.3762500125424537,2021
2021-02-01,0.3788253800791739,0.4120969600545071,2021
2021-02-02,0.30772535609415264,0.3087652672276509,2021
2021-02-03,0.31565099495159216,0.26131835763931754,2021
2021-02-04,0.31894384892437755,0.2768147748694341,2021
2021-02-05,0.30007943322564123,0.2947391104352416,2021
2021-02-06,0.3061391299376776,0.28065800419907394,2021
2021-02-07,0.30422699096165146,0.33894002758222413,2021
2021-02-08,0.3193240898992128,0.19613307574544447,2021
2021-02-09,0.3063024223809731,0.21731848277014615,2021
2021-02-10,0.36429858991326697,0.24050783544825052,2021
2021-02-11,0.3780839351385987,0.24663098810500134,2021
2021-02-12,0.4166942551718102,0.2315100091634154,2021
2021-02-13,0.3979500363369266,0.1729356370310704,2021
2021-02-14,0.39421077260232895,0.14590718678121883,2021
2021-02-15,0.4183565559917364,0.1986561208014021,2021
2021-02-16,0.4195524142340572,0.16112144841892798,2021
2021-02-17,0.36897858407750106,0.10777732978111403,2021
2021-02-18,0.3297660925940588,0.12021622789187873,2021
2021-02-19,0.3757442973397455,0.02873776055693216,2021
2021-02-20,0.3975988583087175,-0.02554068494058753,2021
2021-02-21,0.39285142343183393,-0.05243018912067069,2021
2021-02-22,0.35405181619840426,-0.025468725758069796,2021
2021-02-23,0.3165462481689789,0.059686218342986,2021
2021-02-24,0.32866020401559154,0.10068373670675464,2021
2021-02-25,0.3817013041064452,0.16354284182736678,2021
2021-02-26,0.34212659822564334,0.1865470257366531,2021
2021-02-27,0.30686529273281155,0.2279856477341374,2021
2021-02-28,0.3107355433366021,0.25755761567467783,2021
2021-03-01,0.3226302508739975,0.16932401421641263,2021
2021-03-02,0.33989167376379803,0.19693556458429726,2021
2021-03-03,0.329979220754836,0.15233390710236955,2021
2021-03-04,0.3448186947499639,0.16699051755978692,2021
2021-03-05,0.34402620771715026,0.17617608237612287,2021
2021-03-06,0.2678058728824694,0.1821721895589289,2021
2021-03-07,0.25793378012078677,0.12837173067583718,2021
2021-03-08,0.2611573489300599,0.07716156184044487,2021
2021-03-09,0.2673553630345696,0.05723191493227704,2021
2021-03-10,0.25331045801114943,0.03391336448823417,2021
2021-03-11,0.27397130258823027,0.030714282688754153,2021
2021-03-12,0.29626758544016524,0.04432110909030015,2021
2021-03-13,0.2881224288575253,-0.022821417481297245,2021
2021-03-14,0.2835186485943089,0.05741315148166615,2021
2021-03-15,0.26724447717103345,0.11354883270459812,2021
2021-03-16,0.2600596175284798,0.11254873248412645,2021
2021-03-17,0.2741016893977503,0.04804156739264807,2021
2021-03-18,0.28534249751399954,0.0432123061765486,2021
2021-03-19,0.3275314690818086,-0.031053472194835254,2021
2021-03-20,0.33528547530783986,-0.04296729462097283,2021
2021-03-21,0.33416544238995627,-0.017092051413324,2021
2021-03-22,0.36427661019773055,-0.007878764284010754,2021
2021-03-23,0.3494869095766939,-0.05039415067076056,2021
2021-03-24,0.38592790476391564,-0.031687753540295446,2021
2021-03-25,0.37693057875519537,-0.024890077390654235,2021
2021-03-26,0.3731843116320004,-0.1132791311543531,2021
2021-03-27,0.37814685844201756,-0.03777144418101633,2021
2021-03-28,0.38847139853954626,-0.012389660502599365,2021
2021-03-29,0.3885437408033514,-0.049563170038587435,2021
2021-03-30,0.4293366633893589,-0.09124173949334344,2021
2021-03-31,0.3936702110634342,-0.01803391527079732,2021
2021-04-01,0.40113211184459435,-0.016376191877907127,2021
2021-04-02,0.4023058423503751,-0.04254706281082273,2021
2021-04-03,0.3933762071912446,-0.0006871490534892307,2021
2021-04-04,0.396630262118157,-0.08006128772311026,2021
2021-04-05,0.4180946951932678,-0.024356978556009906,2021
2021-04-06,0.517209365042937,-0.027166737714436843,2021
2021-04-07,0.5818643555294041,0.018911814515928396,2021
2021-04-08,0.5551356055275499,0.013244149066589826,2021
2021-04-09,0.5464938071469735,0.004068472023754353,2021
2021-04-10,0.48007217700624816,-0.0649035304031743,2021
2021-04-11,0.4786691229061973,-0.05700332437477098,2021
2021-04-12,0.46363982799398035,-0.16149217643217179,2021
2021-04-13,0.47463564945746145,-0.2508685619594964,2021
2021-04-14,0.5123193730194489,-0.22909015716353726,2021
2021-04-15,0.5004792287739116,-0.29562968705852694,2021
2021-04-16,0.5310806097493564,-0.2910622805628348,2021
2021-04-17,0.511099376761424,-0.3264288024146702,2021
2021-04-18,0.5327388770386411,-0.27598402326348587,2021
2021-04-19,0.5373509010307309,-0.3936062205399152,2021
2021-04-20,0.5802129655413178,-0.3251195454107749,2021
2021-04-21,0.5687092701661055,-0.3738432034200334,2021
2021-04-22,0.5769959510793138,-0.3208148960067614,2021
2021-04-23,0.5771604705084764,-0.3820651850147935,2021
2021-04-24,0.5908348341570298,-0.26356659107188085,2021
2021-04-25,0.5910201314424239,-0.24607655185715818,2021
2021-04-26,0.5797997969945405,-0.31938883379142136,2021
2021-04-27,0.5847368505102775,-0.35688433432610867,2021
2021-04-28,0.5804550532431384,-0.43120641064401405,2021
2021-04-29,0.5896936551306337,-0.4347191393065441,2021
2021-04-30,0.5899360329159734,-0.4821652097137378,2021
2021-05-01,0.565321955494757,-0.4387472320993272,2021
2021-05-02,0.5684385259995278,-0.4338008796272008,2021
2021-05-03,0.5709601952424882,-0.419253237815557,2021
2021-05-04,0.5839034512047455,-0.3162021978947189,2021
2021-05-05,0.5328619666591483,-0.4412458065669307,2021
2021-05-06,0.5312407310641735,-0.4677425999758173,2021
2021-05-07,0.5602281767772143,-0.47328941886867154,2021
2021-05-08,0.5800864052123189,-0.5548183033746996,2021
2021-05-09,0.5646570737767032,-0.5546031893674689,2021
2021-05-10,0.5714331977278988,-0.4026685319416697,2021
2021-05-11,0.5857656865500735,-0.43001861237744976,2021
2021-05-12,0.6080179281102486,-0.3153674022397872,2021
2021-05-13,0.5556611615555149,-0.32502812156891314,2021
2021-05-14,0.5399216980940612,-0.2503234291208228,2021
2021-05-15,0.5720763990670013,-0.15096260064900788,2021
2021-05-16,0.5667285218924842,-0.13390492632187478,2021
2021-05-17,0.5612227502184699,-0.12803625547112985,2021
2021-05-18,0.5296203613965397,-0.1182233250697089,2021
2021-05-19,0.524239508610913,-0.052582755564853416,2021
2021-05-20,0.5393268556849309,-0.13755917351322267,2021
2021-05-21,0.5450631725358055,-0.04327449371863518,2021
2021-05-22,0.547457940884186,-0.17136337035294366,2021
2021-05-23,0.5581007613110954,-0.07088556870655169,2021
2021-05-24,0.572667971188005,-0.13920134399070672,2021
2021-05-25,0.5760063474027999,-0.09910366800173984,2021
2021-05-26,0.5635796188484604,-0.21274944597907713,2021
2021-05-27,0.568803418012401,-0.1886265099576915,2021
2021-05-28,0.5667883029883689,-0.03110598422831874,2021
2021-05-29,0.5724748848349356,-0.008851452198136097,2021
2021-05-30,0.569246987186716,0.007867770480074105,2021
2021-05-31,0.5765064086317112,-0.06212434275099461,2021
2021-06-01,0.576473534338522,-0.09002674973393927,2021
2021-06-02,0.6171094760585141,-0.10809673586294531,2021
2021-06-03,0.6069542652577818,-0.12414637290237639,2021
2021-06-04,0.5931499275796397,-0.04233096171067985,2021
2021-06-05,0.6151927993843966,-0.043220369298365424,2021
2021-06-06,0.610149969337375,-0.045727266186985284,2021
2021-06-07,0.6185681362218413,0.00611061609807452,2021
2021-06-08,0.6354653924813526,-0.0197726412803323,2021
2021-06-09,0.5656359240805949,-0.09709433363537238,2021
2021-06-10,0.5546852646251984,-0.09135239476350313,2021
2021-06-11,0.5602703527802158,-0.08198302801015371,2021
2021-06-12,0.579406869896545,-0.07368952095030165,2021
2021-06-13,0.5884367197697383,-0.17604842668831477,2021
2021-06-14,0.5841133836040482,-0.20982876438610762,2021
2021-06-15,0.5980879272471057,-0.2386663222318634,2021
2021-06-16,0.5573225462050239,-0.1959690851375188,2021
2021-06-17,0.599953277170591,-0.18656800220050632,2021
2021-06-18,0.48812278144501464,-0.11899183190820006,2021
2021-06-19,0.4793065979126876,-0.14088717345100915,2021
2021-06-20,0.47943460774534624,-0.17895510663132969,2021
2021-06-21,0.4672544626258426,0.012673421681116383,2021
2021-06-22,0.4853651191411896,-0.00270764037501772,2021
2021-06-23,0.48404029241619645,-0.005097725410845056,2021
2021-06-24,0.5043844896537536,-0.014298881504851963,2021
2021-06-25,0.5081006277243998,0.10297284567485744,2021
2021-06-26,0.5375446745520006,0.16055368877181808,2021
2021-06-27,0.5374898544974364,0.1256535594795683,2021
2021-06-28,0.5420429457836651,0.14999401752800715,2021
2021-06-29,0.5445048216255648,0.10935349666116725,2021
2021-06-30,0.523955943636724,0.175432334485023,2021
2021-07-01,0.511618693554141,0.2210392847015258,2021
2021-07-02,0.5175332872193229,0.16814725954428836,2021
2021-07-03,0.5552441530622572,0.1278177486692592,2021
2021-07-04,0.5470583354909487,0.07970106978493327,2021
2021-07-05,0.5459179132541209,0.1594495283650396,2021
2021-07-06,0.5445054064600382,0.1821474840085967,2021
2021-07-07,0.5019945229294465,0.231965498259345,2021
2021-07-08,0.4676017478520345,0.3041221071355234,2021
2021-07-09,0.491441006258154,0.25970602556184946,2021
2021-07-10,0.4906485780141046,0.31954783912470164,2021
2021-07-11,0.49853258879344065,0.2835329514502415,2021
2021-07-12,0.5118190798725476,0.3209828957194348,2021
2021-07-13,0.5152869987928287,0.3077698620779322,2021
2021-07-14,0.537419286582987,0.3749216872587582,2021
2021-07-15,0.5443266780949645,0.39622753778618436,2021
2021-07-16,0.524321186494217,0.40314794090997363,2021
2021-07-17,0.5260663945210978,0.376800516719422,2021
2021-07-18,0.4879924720289372,0.34372914141378774,2021
2021-07-19,0.4852630512360176,0.37542675513359297,2021
2021-07-20,0.5317767338487067,0.44921674894041574,2021
2021-07-21,0.5500193613768978,0.42725505386743173,2021
2021-07-22,0.5624870764830031,0.4179700297221796,2021
2021-07-23,0.5627202456593755,0.389466861255263,2021
2021-07-24,0.5255490112771023,0.3725491045428128,2021
2021-07-25,0.5283529277723638,0.310886292315743,2021
2021-07-26,0.5238535320224894,0.2690001932058401,2021
2021-07-27,0.5259309586285109,0.18738829996164463,2021
2021-07-28,0.5019118569210866,0.2054509582189338,2021
2021-07-29,0.5416239544021307,0.19777366836203158,2021
2021-07-30,0.6253481875488908,0.1581165084599747,2021
2021-07-31,0.625218076068761,0.1200835851739547,2021
2021-08-01,0.6121759336837966,0.16669815171297797,2021
2021-08-02,0.6068328838301259,0.21411259953845543,2021
2021-08-03,0.6226895184954543,0.2541764836025781,2021
2021-08-04,0.5878461932932936,0.22601858769109767,2021
2021-08-05,0.6354267282679228,0.19826536884887566,2021
2021-08-06,0.6489045222623928,0.1900661206254844,2021
2021-08-07,0.5827262043196774,0.16833764535006313,2021
2021-08-08,0.5672077674203234,0.06348502052648883,2021
2021-08-09,0.5653707012907621,-0.0016801234094598742,2021
2021-08-10,0.548661799448287,0.02088413906025812,2021
2021-08-11,0.5317143234075011,-0.020147400816357124,2021
2021-08-12,0.5736446203406732,0.015482090269498256,2021
2021-08-13,0.553928661039937,-0.03273783381921412,2021
2021-08-14,0.574921757340988,-0.046312702302859506,2021
2021-08-15,0.5673912281944694,-0.0010999917506667684,2021
2021-08-16,0.5622938741966501,0.0463689053751994,2021
2021-08-17,0.5876455024509365,0.0666809286109783,2021
2021-08-18,0.6092223738014164,0.04903826217427379,2021
2021-08-19,0.6226083861046544,0.03283664083977208,2021
2021-08-20,0.5661868869917729,-0.04193805696910929,2021
2021-08-21,0.5495314548780109,-0.13541852791209685,2021
2021-08-22,0.5463708940979048,-0.19725174019493594,2021
2021-08-23,0.5436230147621167,-0.12926424721084964,2021
2021-08-24,0.5574540511708913,-0.06607981577633984,2021
2021-08-25,0.5533910347896812,-0.13525219230783167,2021
2021-08-26,0.5907699326941455,-0.09916483954558364,2021
2021-08-27,0.5594980933348462,-0.12856029017459736,2021
2021-08-28,0.5053167418680559,-0.13937648427997715,2021
2021-08-29,0.476863808194655,-0.171750192307516,2021
2021-08-30,0.47261309764649956,-0.12823685320505235,2021
2021-08-31,0.48864564746260025,-0.07558912386393703,2021
2021-09-01,0.5016861127688652,-0.012616205661777893,2021
2021-09-02,0.5299307756018027,-0.032467121004850164,2021
2021-09-03,0.5571544288750995,-0.03381635434994157,2021
2021-09-04,0.5632567688364387,-0.012722447049663273,2021
2021-09-05,0.5752312273915337,-0.0036705573840301003,2021
2021-09-06,0.5817241091719029,0.05144947376871778,2021
2021-09-07,0.5926882540287479,0.13832438207063144,2021
2021-09-08,0.6152639804152037,0.15503281911664119,2021
2021-09-09,0.6072575878468627,0.16918166718531935,2021
2021-09-10,0.6316962215014984,0.2004543639433995,2021
2021-09-11,0.6462104177171311,0.23926086925169063,2021
2021-09-12,0.6486424328794439,0.19628873926521342,2021
2021-09-13,0.6513933786294667,0.2426794638563107,2021
2021-09-14,0.6433016250022506,0.1991374472277112,2021
2021-09-15,0.6321628064531654,0.2434820367448869,2021
2021-09-16,0.6509879171617443,0.2427897805638595,2021
2021-09-17,0.6607699153856978,0.26373661730130865,2021
2021-09-18,0.6493499234601406,0.25132198869330663,2021
2021-09-19,0.6510072621772841,0.30863284799507523,2021
2021-09-20,0.6513291117785133,0.43275638261453975,2021
2021-09-21,0.6635480366276078,0.43119086913314575,2021
2021-09-22,0.7083136922747041,0.3322403805109562,2021
2021-09-23,0.6950144748574688,0.31138973459701647,2021
2021-09-24,0.6851311491903388,0.352050259479789,2021
2021-09-25,0.6583960891821851,0.3886128676381221,2021
2021-09-26,0.6733958323743682,0.33664061899230324,2021
2021-09-27,0.6704827153209562,0.3206804037674196,2021
2021-09-28,0.6870331118228122,0.3846946769922449,2021
2021-09-29,0.6238959802607292,0.4062670429977753,2021
2021-09-30,0.5937858164412587,0.3437668521448523,2021
2021-10-01,0.587702393370975,0.24511923445316666,2021
2021-10-02,0.5894506607289706,0.24551502957238694,2021
2021-10-03,0.5849609520510416,0.26811402547448787,2021
2021-10-04,0.5800543917206135,0.244744965301855,2021
2021-10-05,0.5798650381099612,0.17460197406063244,2021
2021-10-06,0.5637659566146679,0.09603267292005097,2021
2021-10-07,0.5641790714647131,0.1329367563194223,2021
2021-10-08,0.5871742491327885,0.15607786609610577,2021
2021-10-09,0.5670015624161636,0.2052142507720553,2021
2021-10-10,0.5665179647563391,0.2042311504150089,2021
2021-10-11,0.5314005407888689,0.12251567653594203,2021
2021-10-12,0.5278419217558268,0.14496801395785006,2021
2021-10-13,0.5037695590296399,0.11096265962973546,2021
2021-10-14,0.5232965844876493,0.11531317236752925,2021
2021-10-15,0.5342187570602789,0.0567228188493162,2021
2021-10-16,0.5193383172575531,0.045264608355205016,2021
2021-10-17,0.503982705186549,-0.018717582829642733,2021
2021-10-18,0.4984878966695406,-0.0298512101798752,2021
2021-10-19,0.5207054156553407,-0.1239846356966589,2021
2021-10-20,0.5609373222135629,-0.12990499668166836,2021
2021-10-21,0.5944073457540057,-0.04298630364979689,2021
2021-10-22,0.5744208608665521,-0.0286927639481036,2021
2021-10-23,0.5470738772737784,-0.0827874675992365,2021
2021-10-24,0.5386332355152245,-0.05440956198369351,2021
2021-10-25,0.5389589350063498,-0.09810091501261294,2021
2021-10-26,0.5431006529221708,-0.023205299449113568,2021
2021-10-27,0.5670519407640446,-0.08482388397467949,2021
2021-10-28,0.5622132065096271,-0.103019248646483,2021
2021-10-29,0.5981252563348346,-0.08344748487045146,2021
2021-10-30,0.5803135094452506,-0.06390423800536044,2021
2021-10-31,0.5829380691681927,-0.07319486278595254,2021
2021-11-01,0.6032150445837089,-0.06616762853389449,2021
2021-11-02,0.5869603584553729,-0.10782075312913979,2021
2021-11-03,0.5594061418903072,-0.1595514830757509,2021
2021-11-04,0.5450501333008552,-0.22223540808085218,2021
2021-11-05,0.5556294491282499,-0.21249611494761542,2021
2021-11-06,0.6107187879114614,-0.19563149236489544,2021
2021-11-07,0.6154868343550325,-0.2203832242958902,2021
2021-11-08,0.6154346993814207,-0.2907597130952113,2021
2021-11-09,0.6088161561382396,-0.33621344066248227,2021
2021-11-10,0.6206710041973794,-0.31122022263947785,2021
2021-11-11,0.601007076530053,-0.27545126738534903,2021
2021-11-12,0.6083012772033923,-0.24536547139698542,2021
2021-11-13,0.5559710108116035,-0.3195096883840161,2021
2021-11-14,0.5557519088753152,-0.2976028833704851,2021
2021-11-15,0.5538716176902136,-0.2666665100777953,2021
2021-11-16,0.5327875239878209,-0.23553987518694416,2021
2021-11-17,0.4948513639964631,-0.26102659362171426,2021
2021-11-18,0.4986667026439881,-0.19131184017263522,2021
2021-11-19,0.46695611457833563,-0.21317069398118263,2021
2021-11-20,0.4560749669444923,-0.24097572541692286,2021
2021-11-21,0.45441580139606536,-0.184596600454677,2021
2021-11-22,0.45162722183814236,-0.14666095749097124,2021
2021-11-23,0.43395330100539553,-0.12807436826169727,2021
2021-11-24,0.41432033014280867,-0.11795834562924558,2021
2021-11-25,0.385756381303657,-0.1539212951375112,2021
2021-11-26,0.3937550897820954,-0.057421931991890066,2021
2021-11-27,0.36607317787247706,-0.072865808458449,2021
2021-11-28,0.37723862802916325,-0.18303653485147856,2021
2021-11-29,0.3766148756185215,-0.22026115576166097,2021
2021-11-30,0.3770936699643312,-0.19242650722731053,2021
2021-12-01,0.3503341968722564,-0.20988315999375323,2021
2021-12-02,0.3850116560709911,-0.17371444021940824,2021
2021-12-03,0.3842128994622776,-0.12526346067167118,2021
2021-12-04,0.384778433840721,-0.05662455435877091,2021
2021-12-05,0.3949282834236889,-0.07187851543818179,2021
2021-12-06,0.4024414978268995,-0.14920253750670445,2021
2021-12-07,0.4021377446514529,-0.15888122803007093,2021
2021-12-08,0.4397813070040602,-0.19598485166639582,2021
2021-12-09,0.45737545627462745,-0.13701295074657674,2021
2021-12-10,0.4292005530643796,-0.12444379692326182,2021
2021-12-11,0.4292706649230909,-0.16506376706476952,2021
2021-12-12,0.4295900431998476,-0.1589563912690099,2021
2021-12-13,0.43459867814033787,-0.06226616505948543,2021
2021-12-14,0.4424521678746089,-0.12479534545305883,2021
2021-12-15,0.44366745190528906,-0.12477319909248812,2021
2021-12-16,0.4457528859039832,-0.09817027248762507,2021
2021-12-17,0.5149438841236927,-0.07076707898782586,2021
2021-12-18,0.5047410294076503,-0.10543432990935676,2021
2021-12-19,0.5177747151741405,-0.09963023079781143,2021
2021-12-20,0.522667689022115,-0.11658209441151954,2021
2021-12-21,0.5076124889318977,-0.18588747782968304,2021
2021-12-22,0.5104072551572534,-0.28841584404468684,2021
2021-12-23,0.5702185604924717,-0.37093677067747044,2021
2021-12-24,0.6115302095207945,-0.33655817415624756,2021
2021-12-25,0.6122424502074013,-0.3220840940086446,2021
2021-12-26,0.5929477826475416,-0.3182273667674275,2021
2021-12-27,0.6145090258228719,-0.3216256919269324,2021
2021-12-28,0.6278836712912322,-0.2528554913568482,2021
2021-12-29,0.644744582745615,-0.20732924094072586,2021
2021-12-30,0.6564430459800747,-0.21241837467878547,2021
2021-12-31,0.6603875922116708,-0.1991796691888462,2021
2022-01-01,0.5056010735719371,-0.2123040460782217,2022
2022-01-02,0.510042764887396,-0.19951084181910636,2022
2022-01-03,0.509174729265321,-0.22909228768046547,2022
2022-01-04,0.49637268613790386,-0.21412011337436826,2022
2022-01-05,0.4948096475580471,-0.05795294343023866,2022
2022-01-06,0.4998645363242934,-0.03866553789668133,2022
2022-01-07,0.48865611834563705,0.020161179223987857,2022
2022-01-08,0.4892565654150894,0.048771403160025505,2022
2022-01-09,0.4893200335482904,0.053024429735885295,2022
2022-01-10,0.49685011133485535,0.06005193928353348,2022
2022-01-11,0.4962573218013411,0.0195917214993283,2022
2022-01-12,0.5072096102916372,-0.03716218842292504,2022
2022-01-13,0.5106856412603097,-0.010693598592199106,2022
2022-01-14,0.510276553932907,-0.02126859920806173,2022
2022-01-15,0.5144086511439613,-0.013057706890140948,2022
2022-01-16,0.5194290436348592,0.03063736556316501,2022
2022-01-17,0.5216448051587779,0.04299465589493448,2022
2022-01-18,0.5355347607200474,-0.043869754949396475,2022
2022-01-19,0.537789440521393,-0.04261820900587484,2022
2022-01-20,0.5427925521320512,-0.016332394988821733,2022
2022-01-21,0.5379314358078704,0.054897257905580074,2022
2022-01-22,0.5248542667409254,0.05831908953391235,2022
2022-01-23,0.5305809183740264,0.05188351147969905,2022
2022-01-24,0.5316161804744833,0.017536236932128874,2022
2022-01-25,0.5374729064980748,0.03539092716317291,2022
2022-01-26,0.5410122281675998,0.06562982165384353,2022
2022-01-27,0.5524555936362143,0.053500684258862466,2022
2022-01-28,0.5630196426329857,-0.0027592009358415855,2022
2022-01-29,0.5612663620959459,0.12545324227436422,2022
2022-01-30,0.5615441739013629,0.15461017524243043,2022
2022-01-31,0.5534219645800257,0.1341510069569564,2022
2022-02-01,0.5556586669134063,0.09122405421548808,2022
2022-02-02,0.5539220953211802,0.05692820151692239,2022
2022-02-03,0.561912244246046,0.06088185130525665,2022
2022-02-04,0.5640225942330389,-0.06747875863101055,2022
2022-02-05,0.5607896720284138,-0.08446004183996574,2022
2022-02-06,0.5629826563760782,-0.08966491060278417,2022
2022-02-07,0.5649497939275444,-0.044245993653661365,2022
2022-02-08,0.5696463350393085,-0.1121365563126647,2022
2022-02-09,0.5733374386928075,-0.13427996901995032,2022
2022-02-10,0.5746352769446147,-0.11307827332423899,2022
2022-02-11,0.571904371397778,-0.11361217714825717,2022
2022-02-12,0.5717931959565509,-0.06172422870534131,2022
2022-02-13,0.5740413865934059,-0.0696467044217755,2022
2022-02-14,0.5753861199060097,-0.0368861266087409,2022
2022-02-15,0.5769414159869017,-0.08300412799246888,2022
2022-02-16,0.5788976017092132,-0.05216098153657221,2022
2022-02-17,0.5762423721344693,0.03824321988043688,2022
2022-02-18,0.5775956574182146,0.03075037619976722,2022
2022-02-19,0.5806562060245511,0.02386851940562872,2022
2022-02-20,0.5879504265620883,0.09475315088460644,2022
2022-02-21,0.5950702563067743,0.14143550682964262,2022
2022-02-22,0.5936856566592448,0.14070862749119004,2022
2022-02-23,0.5973614745677265,0.1728308517415197,2022
2022-02-24,0.5970405701714954,0.15091030413964945,2022
